Latitude,Longitude, Number_of_Vehicles,Number_of_Casualties
52.564,-1.82684,1,0
52.565,-1.72784,2,1
52.434239, -1.983164
52.520198, -2.109936
52.607182, -1.875372
52.622537, -2.045284
52.566417, -2.149997
52.619681, -1.782923
52.399294, -2.067948
52.542903, -1.869685
52.518329, -2.020065
52.613186, -2.141295
52.407739, -1.930664
52.497454, -1.727956
52.593277, -1.905412
52.613738, -1.938847
52.433718, -2.066289
52.576108, -2.012038
52.579816, -1.722384
52.558372, -2.067740
52.625748, -1.979695
52.452749, -2.098554
52.634179, -1.760360
52.537479, -1.790435
52.651257, -1.928734
52.612692, -1.702524
52.407392, -2.043968
52.617768, -1.798698
52.565937, -1.816376
52.463411, -1.846454
52.596166, -1.766153
52.521113, -2.035572
52.608319, -1.769980
52.542674, -1.795625
52.638024, -2.076330
52.613725, -1.756502
52.631181, -1.855486
52.482909, -1.901916
52.634538, -1.867488
52.570919, -2.074453
52.482150, -2.118861
52.635703, -1.975270
52.423947, -1.908911
52.547477, -1.942868
52.578286, -1.898498
52.589690, -2.061176
52.560207, -1.750662
52.606886, -1.975488
52.459319, -2.035671
52.635628, -1.725218
52.584156, -1.968977
52.490487, -1.985413
52.591172, -1.843265
52.517491, -1.879794
52.652245, -1.826965
52.557732, -1.777262
52.579472, -1.951792
52.588472, -1.938319
52.598358, -1.723583
52.546676, -2.113344
52.465569, -1.971952
52.579680, -1.747862
52.423680, -1.859155
52.638855, -2.023607
52.502328, -1.829676
52.539286, -1.872373
52.534577, -1.993632
52.652096, -1.765741
52.547850, -1.964489
52.605865, -1.795894
52.455725, -1.833175
52.486768, -1.794305
52.614848, -1.972682
52.598564, -1.929582
52.464773, -2.131438
52.614640, -1.836317
52.609993, -1.850998
52.533930, -1.780659
52.567945, -1.706953
52.637057, -1.789631
52.440046, -2.043453
52.632712, -1.721838
52.510482, -2.013411
52.573081, -1.809891
52.602131, -2.043184
52.556961, -1.708300
52.648502, -1.709190
52.491458, -2.045398
52.464267, -2.071063
52.588672, -1.884728
52.493872, -1.829413
52.640486, -1.874776
52.461254, -1.943865
52.616454, -1.939062
52.465790, -1.874688
52.531366, -1.735312
52.622292, -1.930721
52.648287, -1.849526
52.580136, -1.743879
52.635617, -1.858732
52.506996, -2.046760
52.632842, -1.743834
